epoch,train_loss,val_macro_skill,val_global_mae,val_mse_std,val_curve_mae,lr,seconds
0,1.015374527791062,-0.06439665838665243,10.761305809020996,0.3002728521823883,35.7504935168131,0.0009972609476841367,25.0
1,0.9175545346696634,0.02908452182340804,8.442510604858398,0.25360482931137085,36.00683823290478,0.0009890738003669028,25.9
2,0.9817894348824346,0.09654049490569594,8.601114273071289,0.24266929924488068,33.07684736686015,0.0009755282581475768,25.7
3,0.9355369386942806,0.002942818647680645,9.523241996765137,0.2725416421890259,35.47802930299926,0.0009567727288213003,25.7
4,0.9685113806579564,0.0490811725539414,10.605978965759277,0.2913639545440674,30.46159302801301,0.0009330127018922195,25.9
5,0.8680891430861241,0.029415692031660057,10.44010066986084,0.293857216835022,32.28788941106205,0.0009045084971874739,26.0
6,0.7597977265312865,0.02763746927945343,10.68148136138916,0.3299981653690338,29.789233286379936,0.0008715724127386972,25.8
7,0.7062927558011299,-0.04258359911841336,12.490768432617188,0.389182984828949,29.03950871012314,0.0008345653031794292,25.9
8,0.5992368649993394,-0.0659448968389047,12.830535888671875,0.3659314215183258,29.089810642530956,0.0007938926261462366,25.9
9,0.5384240625677882,-0.033154320125422077,12.522941589355469,0.3479008078575134,28.413288203528715,0.00075,25.8
10,0.4942393598927034,0.10780802399784639,10.550442695617676,0.2986423373222351,24.507380914820327,0.0007033683215379003,26.0
11,0.4600461803980776,-0.003354561027059555,12.23782730102539,0.39757901430130005,27.85877113417295,0.0006545084971874739,26.0
12,0.4237334058192131,-0.052053812859196746,12.792600631713867,0.4458559453487396,28.984863039013245,0.0006039558454088797,25.9
13,0.38727945134647795,0.03686344099610073,11.285475730895996,0.36191195249557495,28.776269717079277,0.0005522642316338269,25.7
14,0.36512348690145724,0.05591386839222068,11.769232749938965,0.36509597301483154,23.99787525076371,0.0005000000000000002,25.9
15,0.3129401046379998,0.12336324071728177,10.581338882446289,0.3441244959831238,25.551410352807395,0.0004477357683661734,25.9
16,0.21388938459190163,0.05838013972545819,11.509315490722656,0.33306238055229187,24.24394040996084,0.00039604415459112036,25.9
17,0.22415307879045204,0.13009700698837612,10.475969314575195,0.2829700708389282,24.688608325897807,0.0003454915028125264,25.8
18,0.17418973215830488,0.10036404691375456,10.865376472473145,0.3218194544315338,25.494690738556233,0.00029663167846210003,25.8
19,0.16697084475812074,0.13437776480414254,10.44677448272705,0.28713110089302063,23.842551052234594,0.00025000000000000017,25.8
20,0.15345452408734206,0.19501016738021315,9.800646781921387,0.2675556242465973,22.759108584846743,0.00020610737385376354,19.7
21,0.13563385152736226,0.17684924886559217,10.143531799316406,0.2702862322330475,22.89358090836431,0.00016543469682057108,17.8
22,0.12101612338242498,0.15695622300331757,10.31285572052002,0.2898578345775604,23.32450891494449,0.00012842758726130303,17.7
23,0.13184199764116392,0.1309024914857264,10.962238311767578,0.29794541001319885,23.043968121303564,9.549150281252637e-05,17.6
24,0.10174430687785954,0.18185531069489247,10.155363082885742,0.27301499247550964,22.32456096354949,6.698729810778068e-05,17.8
25,0.08612694817821721,0.19647256485471942,9.919393539428711,0.2572298049926758,22.04998413293488,4.322727117869953e-05,18.1
26,0.09483350591885077,0.17880637386622433,10.232297897338867,0.2735164761543274,22.0841379189256,2.447174185242324e-05,17.9
27,0.08700991505001848,0.1837312598098617,10.030719757080078,0.27064260840415955,22.416199294275437,1.092619963309716e-05,17.6
28,0.10387621569522731,0.18841712277233458,9.913755416870117,0.2645907402038574,22.500902609936322,2.7390523158633003e-06,17.9
29,0.08936928743748246,0.182556000803477,10.030898094177246,0.26833438873291016,22.49628780545181,0.0,16.3
