epoch,train_loss,val_macro_skill,val_global_mae,val_mse_std,val_curve_mae,lr,seconds
0,0.9860154047004275,0.009381485174583148,8.431435585021973,0.27284371852874756,36.86786842762625,0.0009972609476841367,31.1
1,1.0074760705433987,-0.0011607051441946403,8.349194526672363,0.2662982642650604,37.49704361979573,0.0009890738003669028,34.5
2,0.9854681842230462,0.00038950432048190375,8.314729690551758,0.266165167093277,37.476246035586776,0.0009755282581475768,34.4
3,1.023623379803187,0.008045302419259825,8.178703308105469,0.26615920662879944,37.31395845333097,0.0009567727288213003,34.5
4,0.8932378358534865,0.0013070334365148373,8.296111106872559,0.2661089301109314,37.46082943596698,0.0009330127018922195,34.5
5,1.0566713083032016,-0.011630892724503017,8.591551780700684,0.2676030099391937,37.62025531715329,0.0009045084971874739,34.3
6,0.9906233262170006,-0.011844858815017512,8.596574783325195,0.267636775970459,37.62265057276651,0.0008715724127386972,34.4
7,1.0207479464242588,0.007216053648111731,8.190437316894531,0.26605942845344543,37.33679181053922,0.0008345653031794292,34.5
8,1.0125954016237646,-0.0047371076137205925,8.431631088256836,0.26664403080940247,37.53968535877254,0.0007938926261462366,34.3
9,1.0598534396975428,0.01114735977605541,8.156564712524414,0.26725760102272034,37.19048760872804,0.00075,34.7
10,1.0348731936836564,-0.003413226068452735,8.401333808898926,0.26650047302246094,37.52348823481463,0.0007033683215379003,34.6
11,1.0320044398509167,-0.0032789723019317485,8.398256301879883,0.26648643612861633,37.52185495990493,0.0006545084971874739,34.6
12,0.9685197191665301,-0.009721627663144217,8.546828269958496,0.2673022747039795,37.59870099568491,0.0006039558454088797,34.5
13,1.0268232211269237,-0.0004915414585258127,8.33510971069336,0.2662367820739746,37.48662245439903,0.0005522642316338269,27.6
14,1.0097327912981446,0.0030106280168485933,8.261584281921387,0.2660067081451416,37.43218266345295,0.0005000000000000002,26.0
15,0.9182019818674874,-0.0017989525565504927,8.364581108093262,0.26634496450424194,37.503406101280696,0.0004477357683661734,25.9
16,0.9393774797586171,-0.006230054327825529,8.465849876403809,0.2668205797672272,37.55786291557464,0.00039604415459112036,26.3
17,1.0316620584879372,-0.0007864914635329345,8.34166145324707,0.26625967025756836,37.49057961127096,0.0003454915028125264,23.6
18,1.0092623540879906,0.006878880034573376,8.19534969329834,0.26602703332901,37.34582861614958,0.00029663167846210003,18.1
19,0.9154750730943035,-0.009863589482189017,8.550117492675781,0.2673220932483673,37.60036867849431,0.00025000000000000017,17.8
