epoch,train_loss,val_macro_skill,val_global_mae,val_mse_std,val_curve_mae,lr,seconds
0,0.9276790906851357,-0.019921215819556082,9.450115203857422,0.2778022289276123,36.7792889705954,0.0009972609476841367,33.8
1,1.0094344915973175,-0.06441983200350876,10.588653564453125,0.3025240898132324,35.42329595348293,0.0009890738003669028,34.1
2,0.8662119323538767,-0.033664098554325284,11.376083374023438,0.33625897765159607,33.324493079296154,0.0009755282581475768,34.1
3,0.9062839948849098,-0.09407886595519388,12.703291893005371,0.37790733575820923,31.09477303715066,0.0009567727288213003,34.1
4,0.7590664355336009,0.04515067978305454,10.022786140441895,0.2937251329421997,31.910254115577057,0.0009330127018922195,34.1
5,0.801394496515796,9.161623341513714e-05,10.362177848815918,0.29472965002059937,33.00299145862435,0.0009045084971874739,33.9
6,0.7306027457722135,-0.07503695750235084,11.545161247253418,0.37288081645965576,31.258178361450906,0.0008715724127386972,34.2
7,0.6389198047486512,-0.2018628167668437,13.340396881103516,0.5024804472923279,31.292163546652958,0.0008345653031794292,34.1
8,0.5935245898325701,-0.21173173025863878,14.002662658691406,0.564842700958252,29.318070602002642,0.0007938926261462366,34.2
9,0.5019698790400415,-0.10948358592816287,12.955217361450195,0.46159669756889343,31.42068841565275,0.00075,34.1
10,0.4177891326111716,0.008789199319644947,11.003766059875488,0.38273435831069946,29.56998916554829,0.0007033683215379003,34.2
11,0.4173875279925965,-0.15008482232595144,12.126848220825195,0.44231078028678894,32.893594810839936,0.0006545084971874739,33.9
12,0.3698389196416011,-0.017274202378679382,11.350790977478027,0.4163241684436798,31.49311207463182,0.0006039558454088797,26.3
13,0.3369547781106588,-0.08966808152839678,12.3409423828125,0.4666302502155304,30.167002839371342,0.0005522642316338269,25.6
14,0.32105169102952286,0.03477498732149786,11.307634353637695,0.35962891578674316,27.464834325922915,0.0005000000000000002,25.6
