epoch,train_loss,val_macro_skill,val_global_mae,val_mse_std,val_curve_mae,lr,seconds
0,1.060286978209341,0.0037132111050944827,8.666285514831543,0.27848032116889954,36.78334095192697,0.0009972609476841367,33.7
1,0.998085527101884,-0.00814626792335238,8.50993537902832,0.2670843303203583,37.580907339867764,0.0009890738003669028,34.1
2,0.9631940535194164,0.006045773583522207,8.209277153015137,0.26602041721343994,37.36512775495528,0.0009755282581475768,34.3
3,0.9961067893215128,-0.007117399856057638,8.486183166503906,0.26695021986961365,37.56897232290553,0.0009567727288213003,34.3
4,1.030141583971075,-0.00024961271492895953,8.328960418701172,0.26623955368995667,37.48477157229581,0.0009330127018922195,34.7
5,0.9340241900771051,-1.9194537514310994e-05,8.324498176574707,0.2662524878978729,37.4814631016378,0.0009045084971874739,34.6
6,0.961115750610023,-0.007369623629153166,8.491900444030762,0.2669731378555298,37.57196959398349,0.0008715724127386972,34.9
7,1.0046493325483155,0.010960942300026866,8.20233154296875,0.2683796286582947,37.12026579403668,0.0008345653031794292,34.7
8,1.1192643823655877,-0.010277145308549729,8.559605598449707,0.2673853635787964,37.60551242881256,0.0007938926261462366,34.6
9,1.010557211130052,-0.031144839472485142,9.05778694152832,0.2718355357646942,37.82464570963957,0.00075,34.8
10,1.117619124518053,-0.003001167379155012,8.391125679016113,0.26646852493286133,37.5198177552776,0.0007033683215379003,34.1
11,0.9749335417070905,3.60782680954852e-05,8.322732925415039,0.26621025800704956,37.48079233205265,0.0006545084971874739,26.5
12,1.0688197598666758,-0.01211318926113325,8.602784156799316,0.2676866054534912,37.62620316144759,0.0006039558454088797,25.2
13,0.9447007503461193,-0.018091043218521285,8.744711875915527,0.26878365874290466,37.690484496829946,0.0005522642316338269,17.8
14,1.0125657440842808,-0.01179189424986582,8.595083236694336,0.2676255404949188,37.622655888810584,0.0005000000000000002,17.8
15,0.9885689393692726,-0.005322875291651652,8.444504737854004,0.26672419905662537,37.547890035795135,0.0004477357683661734,17.9
16,1.000128203650584,0.006898129221563076,8.195415496826172,0.2660633623600006,37.34487752899385,0.00039604415459112036,18.1
17,0.9308302654205142,-0.0009174249338612661,8.34374713897705,0.2662908732891083,37.49390624342077,0.0003454915028125264,11.7
