epoch,train_loss,val_macro_skill,val_global_mae,val_mse_std,val_curve_mae,lr,seconds
0,0.9185458832495922,0.0019228857671164112,9.597914695739746,0.2771424651145935,35.277281536037684,0.00029917828430524096,18.8
1,1.0041091395793735,-0.0020170959128171795,9.58861255645752,0.2655949890613556,35.04765655718684,0.0002967221401100708,18.5
2,0.8763492117459709,0.014244098950398687,10.07669448852539,0.2835119068622589,33.743547424817834,0.00029265847744427303,19.0
3,0.9074018470741607,-0.07352477922157608,12.371060371398926,0.3551924526691437,31.714926547118917,0.0002870318186463901,18.9
4,0.743612984950478,-0.05650777315015665,11.820185661315918,0.33136171102523804,31.927783662442803,0.0002799038105676658,18.5
5,0.7900717250398688,-0.11162024741873111,13.388432502746582,0.3927966356277466,30.929073427049964,0.0002713525491562421,18.9
6,0.697261848059055,-0.10231310523898052,12.885774612426758,0.38117149472236633,30.426029684405563,0.00026147172382160914,18.6
7,0.6260686668793898,-0.03765598775886714,12.530407905578613,0.37184956669807434,28.262760873486563,0.00025036959095382875,18.6
8,0.57954071165138,-0.06644571034946223,12.630522727966309,0.396340548992157,29.76755675993488,0.000238167787843871,18.7
9,0.4941178762630836,0.012907006479571215,11.601195335388184,0.3577241897583008,29.147533491477034,0.00022500000000000002,18.6
10,0.4272729632620876,-0.1228302723821435,13.776989936828613,0.4994094967842102,27.690563844544446,0.0002110104964613701,18.7
11,0.4198972071344788,-0.09063452027708263,12.68053913116455,0.4115244150161743,28.47546745915532,0.00019635254915624216,18.5
12,0.39525404406359066,-0.07263592853123235,13.433934211730957,0.46753814816474915,25.42652085013673,0.00018118675362266393,18.9
