epoch,train_loss,val_macro_skill,val_global_mae,val_mse_std,val_curve_mae,lr,seconds
0,1.0608602868946824,-0.026318115275600018,8.975574493408203,0.2707405090332031,37.70964885905791,0.0009972609476841367,25.0
1,0.9994919409824384,-0.023802307946861667,8.881093978881836,0.26999911665916443,37.750078728425855,0.0009890738003669028,25.6
2,0.9632384964340442,0.006351232840219989,8.203441619873047,0.2659868001937866,37.35927811160753,0.0009755282581475768,25.7
3,0.9961303694022668,-0.013322689832420798,8.631271362304688,0.2678753435611725,37.6392126050684,0.0009567727288213003,26.2
4,1.030068191221437,-0.00088604845909801,8.34354305267334,0.266264408826828,37.49250421615767,0.0009330127018922195,25.9
5,0.9337755107396358,0.0032021711067717895,8.257850646972656,0.26599058508872986,37.428713415328666,0.0009045084971874739,26.0
6,0.960801346781286,-0.005460408420145502,8.447853088378906,0.26672324538230896,37.549126618236734,0.0008715724127386972,26.0
7,1.004617319618528,0.01116264341055151,8.192817687988281,0.26821014285087585,37.126244462013744,0.0008345653031794292,26.2
8,1.1191734949479233,-0.00863704050756331,8.521432876586914,0.26713693141937256,37.58644868237947,0.0007938926261462366,25.8
9,1.0104169921093695,-0.030176139757407405,9.034585952758789,0.27159029245376587,37.81456211175332,0.00075,25.7
10,1.1175133494307865,-0.00323282615440057,8.396732330322266,0.2664778232574463,37.52212346520967,0.0007033683215379003,26.1
11,0.974815658822253,0.0016183149368244054,8.288965225219727,0.26607900857925415,37.457077052092366,0.0006545084971874739,25.9
12,1.0687316688331399,-0.010663106435912173,8.568729400634766,0.2674373388290405,37.60961411427287,0.0006039558454088797,19.0
13,0.9446544578752002,-0.01695537581419959,8.717320442199707,0.26853591203689575,37.67856028338071,0.0005522642316338269,18.2
14,1.0125489030536767,-0.010086461161155746,8.555225372314453,0.26734861731529236,37.6030947641537,0.0005000000000000002,18.0
15,0.988549238825972,-0.004347681803108294,8.42221450805664,0.26659512519836426,37.53582092225461,0.0004477357683661734,17.8
16,1.0000368071770347,0.006555322105559203,8.200080871582031,0.26599597930908203,37.35448627659891,0.00039604415459112036,18.0
17,0.9307693820950147,-0.0013044459290285637,8.352849006652832,0.26629817485809326,37.49809764421203,0.0003454915028125264,17.8
