epoch,train_loss,val_macro_skill,val_global_mae,val_mse_std,val_curve_mae,lr,seconds
0,0.9527964210389434,-0.0667041418680272,11.367391586303711,0.30327874422073364,34.32626220831043,0.0009972609476841367,22.1
1,0.8791285258894032,0.013124016776605685,10.032769203186035,0.26277413964271545,34.261940987702204,0.0009890738003669028,26.7
2,0.8266697064847559,0.05120896995221624,10.617120742797852,0.2847217619419098,29.841266253476977,0.0009755282581475768,26.8
3,0.7308860528912093,0.02188489345740141,10.743204116821289,0.2997936010360718,30.56128075463684,0.0009567727288213003,26.7
4,0.6902302522715684,0.057230729321024465,10.54822063446045,0.31789737939834595,29.696637378299158,0.0009330127018922195,26.9
5,0.730639015903344,0.008423218358088236,12.105568885803223,0.36678406596183777,25.703865517862425,0.0009045084971874739,27.1
6,0.6056362925147688,-0.2594664773752646,15.550376892089844,0.6243532299995422,29.284220335335302,0.0008715724127386972,27.0
7,0.5302520655598995,-0.11397068478954053,13.060835838317871,0.4692852795124054,27.446950360235338,0.0008345653031794292,26.9
8,0.49475785244155573,-0.17701852856613098,14.155332565307617,0.5532681345939636,27.07058480313124,0.0007938926261462366,27.2
9,0.4304045949231934,-0.21682777703506173,14.709850311279297,0.6321015954017639,27.553311010431678,0.00075,27.0
10,0.34511919390108137,-0.23648421883030823,14.947023391723633,0.7683748602867126,25.511292508479148,0.0007033683215379003,27.0
11,0.27715783118194826,-0.07544852907173816,13.172736167907715,0.5144520401954651,23.83957384504151,0.0006545084971874739,26.8
12,0.2650085722876562,-0.1469041309259036,14.281959533691406,0.599529504776001,24.098060409365083,0.0006039558454088797,26.9
13,0.258482832159545,-0.07484685533762314,13.639399528503418,0.5660478472709656,21.78144610827367,0.0005522642316338269,20.8
14,0.18688489718211665,-0.08029216465905953,13.530259132385254,0.5210347771644592,21.998833047542544,0.0005000000000000002,18.8
