epoch,train_loss,val_macro_skill,val_global_mae,val_mse_std,val_curve_mae,lr,seconds
0,0.9902997551536238,0.0001636938795873677,8.433627128601074,0.2657569944858551,37.40728296074231,0.0009972609476841367,30.4
1,1.0125539288730234,-0.1793411763382471,12.530644416809082,0.3395034074783325,39.030063456798985,0.0009890738003669028,33.8
2,0.9894436084338136,0.04359743053944665,8.67641544342041,0.2529376447200775,34.96283401004831,0.0009755282581475768,33.7
3,1.017857094068785,0.01414780616341793,9.62154769897461,0.27190542221069336,34.71655197392582,0.0009567727288213003,33.9
4,0.8567600590554444,0.0005193470746716056,9.608478546142578,0.27766624093055725,35.38438420777529,0.0009330127018922195,34.0
5,0.9577810976754975,0.033971903433365425,9.945317268371582,0.256307989358902,32.02054583034184,0.0009045084971874739,33.9
6,0.8495754787849413,0.05314642709223205,11.04049301147461,0.29973071813583374,29.598964229306144,0.0008715724127386972,33.7
7,0.795367466034116,-0.05478039765186771,11.962562561035156,0.3545858860015869,31.15676906187354,0.0008345653031794292,33.7
8,0.7063195817172527,-0.04185600181587379,12.153545379638672,0.34048953652381897,29.035448612286988,0.0007938926261462366,33.6
9,0.6524163296295179,-0.03676055483458973,11.731182098388672,0.38160476088523865,31.210560091863705,0.00075,33.6
10,0.5686862762715366,-0.03138029461328151,11.496167182922363,0.29912635684013367,31.047452430770175,0.0007033683215379003,33.6
11,0.5092711907282874,-0.09896732639357153,13.083003044128418,0.47172701358795166,26.21558106455458,0.0006545084971874739,33.6
12,0.42512872397295526,0.022913637484133553,12.088789939880371,0.38675031065940857,25.104299392454397,0.0006039558454088797,29.2
13,0.37491006439400687,0.04257213207184152,10.866461753845215,0.3616422712802887,26.72448427168533,0.0005522642316338269,25.6
14,0.3896139416138868,-0.03344672755908196,12.152756690979004,0.40781694650650024,26.243490302322222,0.0005000000000000002,25.5
15,0.2795866157205121,-0.09400759760412791,12.071266174316406,0.44265976548194885,28.69481330948893,0.0004477357683661734,20.0
16,0.24224262447977388,0.03935014044678242,11.522122383117676,0.36037686467170715,25.101193248676445,0.00039604415459112036,17.8
