epoch,train_loss,val_macro_skill,val_global_mae,val_mse_std,val_curve_mae,lr,seconds
0,1.0924685248047918,-0.23806916390961996,13.870596885681152,0.36582663655281067,39.169332647483934,0.00299178284305241,18.8
1,1.0146381714054056,0.0036180140119685955,8.250082015991211,0.2659698724746704,37.42059542496055,0.0029672214011007086,18.7
2,0.9755340222571347,0.009972542079187519,8.156004905700684,0.2665734589099884,37.25294548345702,0.0029265847744427307,18.4
3,1.0028318746669873,-0.09006380999514052,10.51234245300293,0.2955099940299988,38.35968334579784,0.0028703181864639014,18.3
4,1.0396362481689132,0.010396765862076607,8.152419090270996,0.26672324538230896,37.23703566893059,0.0027990381056766586,18.4
5,0.9396011817294199,-0.00144374977534234,8.355535507202148,0.2663102149963379,37.50071671728348,0.0027135254915624215,19.1
6,0.9666286004153458,-0.03949068493135521,9.260551452636719,0.27426937222480774,37.90618742331111,0.0026147172382160913,18.6
7,1.0138410010651961,0.008703711546148907,8.352316856384277,0.2714809775352478,36.975612172580306,0.0025036959095382874,18.6
8,1.1253480043362927,0.01073313499056927,8.232945442199707,0.2690925896167755,37.078461158869544,0.00238167787843871,18.5
9,1.0180507558020386,-0.07315150836495143,10.086440086364746,0.2876203656196594,38.22078816013396,0.0022500000000000003,18.3
10,1.1258947599578548,-0.0535948203808041,9.605426788330078,0.2791845500469208,38.04006744024509,0.0021101049646137008,15.6
11,0.979176813082115,-0.003619389854690125,8.405267715454102,0.2665141522884369,37.52743318689832,0.0019635254915624217,11.8
12,1.0825252504767597,-0.01254458396736946,8.612695693969727,0.26773321628570557,37.63108494835521,0.0018118675362266393,11.5
13,0.9535244787867004,-0.10614743371815227,10.923900604248047,0.30294135212898254,38.47430654024121,0.0016567926949014808,11.5
14,1.0159141122287996,0.008408490739050478,8.367376327514648,0.2717740535736084,36.964687104922895,0.0015000000000000007,11.5
15,0.9917888437976708,-0.04900556665359668,9.493021011352539,0.2774733006954193,37.996836424665126,0.0013432073050985204,11.5
16,1.0058747701145507,0.002600286985625422,8.268732070922852,0.26601848006248474,37.441173853236435,0.001188132463773361,11.5
17,0.9357864408678299,-0.006033595248167822,8.460865020751953,0.26678594946861267,37.5563673929358,0.001036474508437579,11.5
18,1.0219280540540412,-0.007537021295450863,8.49572467803955,0.2669772505760193,37.57396712890749,0.0008898950353862999,11.5
