epoch,train_loss,val_macro_skill,val_global_mae,val_mse_std,val_curve_mae,lr,seconds
0,0.9314635669862902,0.00948181252705027,8.343395233154297,0.2627514600753784,36.75447281422737,0.0009972609476841367,27.1
1,1.0279348610422097,0.0068632507879726745,9.779186248779297,0.2803703248500824,35.54017781056481,0.0009890738003669028,26.9
2,0.8976854889376743,0.017798286992939838,9.287635803222656,0.26754847168922424,34.89690961435286,0.0009755282581475768,27.0
3,0.9484708359515345,-0.015605640030583956,11.269797325134277,0.3207775056362152,31.84708234341268,0.0009567727288213003,26.9
4,0.7715141784299064,0.04012177313995913,10.788269996643066,0.29191476106643677,30.104756885881763,0.0009330127018922195,27.1
5,0.7920479513704777,-0.005521295813859961,10.570762634277344,0.29589736461639404,31.745799351829582,0.0009045084971874739,26.9
6,0.6996721579013644,-0.19623049946031434,13.656170845031738,0.4788286089897156,31.37506048886319,0.0008715724127386972,26.7
7,0.6147817048067982,-0.16693009194617514,14.199254035949707,0.5187786817550659,26.72795907380638,0.0008345653031794292,27.0
8,0.562168395901854,-0.21087570741041706,14.659636497497559,0.6339763402938843,27.167551760826875,0.0007938926261462366,26.9
9,0.47160799856725577,-0.1020635113012145,13.204385757446289,0.448220819234848,29.10876394774132,0.00075,27.1
10,0.3812440935320951,-0.188107107156132,14.408759117126465,0.6228998303413391,26.903816462729125,0.0007033683215379003,27.1
11,0.36086683654905977,-0.14003707057461479,13.051033020019531,0.5400243401527405,27.87043881957164,0.0006545084971874739,26.9
12,0.30131327808910124,-0.15186747573013726,13.817692756652832,0.6321110129356384,24.75627473072841,0.0006039558454088797,25.4
13,0.27483513206243515,-0.12076795874874335,13.284797668457031,0.5576796531677246,24.639655750951654,0.0005522642316338269,18.7
14,0.25709522540706237,-0.26075466284329574,15.533525466918945,0.8553383350372314,23.736542939559367,0.0005000000000000002,15.5
