epoch,train_loss,val_macro_skill,val_global_mae,val_mse_std,val_curve_mae,lr,seconds
0,0.9282649757491576,-0.07442136601617166,10.438745498657227,0.3100191056728363,36.612631262015014,0.0009972609476841367,27.4
1,1.0033381168504019,-0.02949124904839362,10.840773582458496,0.27530062198638916,33.08627315608077,0.0009890738003669028,26.8
2,0.8757864796632046,0.01829780800962244,10.69387435913086,0.27336031198501587,31.149005307364604,0.0009755282581475768,27.0
3,0.8979411674915133,-0.04986579730916918,12.039745330810547,0.3448050320148468,30.89355094522312,0.0009567727288213003,27.2
4,0.7294238920550089,-0.003989104749191119,11.174629211425781,0.3118876814842224,30.397687771990178,0.0009330127018922195,27.0
5,0.7749764029238675,0.01172785675559318,10.840893745422363,0.2938448190689087,29.83790798170026,0.0009045084971874739,27.1
6,0.6883302200082186,-0.08859871492627636,12.048543930053711,0.36913707852363586,30.96226316328408,0.0008715724127386972,27.1
7,0.5998082512335198,-0.026853699541458775,12.24074649810791,0.3585667312145233,26.557057222710036,0.0008345653031794292,27.0
8,0.5454387835956909,-0.07483524707187361,12.626823425292969,0.40376758575439453,26.83685188056142,0.0007938926261462366,27.0
9,0.4410517578692855,0.042162693383657635,11.288055419921875,0.34001216292381287,26.581458516347034,0.00075,27.1
10,0.38678726820728265,-0.08775389256695276,13.911096572875977,0.5129643082618713,23.095807251599798,0.0007033683215379003,23.6
11,0.34386191330850124,-0.08489967437325818,11.916382789611816,0.40878474712371826,28.753594034928682,0.0006545084971874739,18.9
12,0.2952724855292488,-0.06964529172423983,13.3110990524292,0.4816474914550781,24.346190960351247,0.0006039558454088797,19.0
13,0.2796497426020938,-0.032601513128678095,12.751300811767578,0.44667139649391174,23.121951233043998,0.0005522642316338269,18.9
14,0.25912776450953773,-0.03312924074461843,12.823756217956543,0.45208248496055603,23.027508738121504,0.0005000000000000002,18.8
15,0.2167339138686657,0.11684908418199569,11.063191413879395,0.3091830313205719,20.718010427899653,0.0004477357683661734,19.0
16,0.21132752304342953,0.09529882552793789,11.395237922668457,0.3499285578727722,20.52276065224024,0.00039604415459112036,19.0
17,0.15163974919532602,0.08608563379366896,11.543731689453125,0.3491790294647217,21.057737472406,0.0003454915028125264,19.0
18,0.16046649977766178,0.09850256461828233,11.241195678710938,0.3279529809951782,20.224451192825267,0.00029663167846210003,19.1
19,0.13562772684806101,0.060462875968609,12.000876426696777,0.37713220715522766,20.524446980705232,0.00025000000000000017,18.9
20,0.11677624393455885,-0.03790815283442006,13.181843757629395,0.49661412835121155,21.18850947855279,0.00020610737385376354,18.9
21,0.1262811501132878,0.04531619509935647,12.07719612121582,0.39620646834373474,20.43908519668041,0.00016543469682057108,12.3
22,0.09480425914296427,0.018955299688469207,12.704076766967773,0.42768946290016174,20.224348861493635,0.00012842758726130303,11.7
23,0.09629320438850571,-0.05280877381621196,13.566445350646973,0.5177145600318909,20.53550101127652,9.549150281252637e-05,11.6
24,0.08738084061927087,0.029101672992387972,12.579815864562988,0.424167275428772,20.05739518831528,6.698729810778068e-05,11.6
25,0.10260998115346238,-0.0105427284549644,13.234689712524414,0.45953816175460815,20.237075704652916,4.322727117869953e-05,11.6
