epoch,train_loss,val_macro_skill,val_global_mae,val_mse_std,val_curve_mae,lr,seconds
0,1.0388087673565827,-0.09142891349831461,11.098002433776855,0.3050982356071472,35.779855870918425,0.0006980826633788957,26.1
1,0.9125736249057023,-0.09212375442224796,12.101116180419922,0.3611685633659363,35.012782625751534,0.000692351660256832,26.7
2,0.8215995039287451,-0.02207118022885668,10.979049682617188,0.31708523631095886,32.381899833348655,0.0006828697807033038,26.8
3,0.7948702534509672,-0.0501814273585095,11.814858436584473,0.33618080615997314,31.394538117016744,0.0006697409101749102,26.9
4,0.7455962042550783,-0.053936832365569565,11.838088989257812,0.3557080626487732,31.55784647588433,0.0006531088913245536,26.9
5,0.6261938545550849,0.0035267667609208964,11.642033576965332,0.33198338747024536,28.520849532966224,0.0006331559480312316,27.1
6,0.5502198290180516,-0.2644351636119713,16.043275833129883,0.6518493294715881,29.31343994511355,0.0006101006889170879,27.2
7,0.5048600313429897,-0.01317753210777406,12.673151016235352,0.38651880621910095,23.973219855045848,0.0005841957122256004,27.0
8,0.49981148616486304,-0.045654655170497715,12.511816024780273,0.39185449481010437,27.164167773936505,0.0005557248383023655,27.2
9,0.3719661898306898,-0.1067397510145569,13.816313743591309,0.4755011200904846,26.390352292025142,0.000525,27.0
10,0.4006364458316081,-0.26134792507622184,15.501015663146973,0.7125716209411621,25.95803962837197,0.0004923578250765301,26.9
11,0.30064285330071644,-0.07251595405137423,12.437541961669922,0.42183974385261536,27.015029346483264,0.0004581559480312316,27.0
12,0.25519206858164556,-0.0557818736841833,12.829278945922852,0.45791080594062805,26.058419514436878,0.0004227690917862157,27.2
13,0.2200779450201505,-0.030895108066015364,12.916614532470703,0.43574589490890503,24.580744599000912,0.00038658496214367873,27.0
14,0.22483554970775102,-0.034046472540064654,12.859962463378906,0.4548720419406891,26.06928464851652,0.00035000000000000005,25.6
15,0.18639804654427478,-0.11942503114748448,13.639725685119629,0.4890408515930176,28.139257547519733,0.0003134150378563213,13.2
