epoch,train_loss,val_macro_skill,val_global_mae,val_mse_std,val_curve_mae,lr,seconds
0,0.9875884248396835,-0.004424326490901631,9.224592208862305,0.2775042653083801,36.31096632525336,0.0009972609476841367,24.0
1,0.9604857058541195,0.01034148986136807,8.928230285644531,0.2557099759578705,35.760285873646495,0.0009890738003669028,33.5
2,0.9293662728490056,0.009104450369029071,10.633648872375488,0.28701791167259216,33.216243887209465,0.0009755282581475768,33.5
3,0.8220345244012974,-0.12261455149337386,13.293706893920898,0.39276543259620667,30.251289564242796,0.0009567727288213003,33.8
4,0.8051237185561174,-0.1435847140189792,13.988056182861328,0.4255078434944153,29.740697712673068,0.0009330127018922195,33.6
5,0.8369087314082159,-0.007133442609081442,11.1805419921875,0.30732282996177673,28.808686992106107,0.0009045084971874739,33.5
6,0.7238867841660976,-0.11098386922812842,13.846153259277344,0.3971680998802185,29.087500409730463,0.0008715724127386972,33.9
7,0.6073749408226561,0.010897961559978242,11.030610084533691,0.3189206123352051,30.172713702073562,0.0008345653031794292,33.7
8,0.5732939356585612,0.04920568599860098,11.095142364501953,0.3311321437358856,26.419662606127424,0.0007938926261462366,33.6
9,0.5477533111902507,-0.09779407587436673,13.109796524047852,0.4698762595653534,28.438699650897725,0.00075,33.9
10,0.4539387632362746,0.09369808335095042,10.062788963317871,0.268198162317276,26.554613321034452,0.0007033683215379003,33.9
11,0.37766053552764495,0.056789536063824975,11.006448745727539,0.33001047372817993,27.095685453632193,0.0006545084971874739,33.9
12,0.3679496098712489,0.07646590688534338,11.45773696899414,0.3289915919303894,23.221668666684206,0.0006039558454088797,31.9
13,0.34157981990358316,0.11195677694006834,10.644399642944336,0.2959950566291809,25.029714713830167,0.0005522642316338269,25.5
14,0.303744396748575,0.15589876638869282,9.317797660827637,0.2568482458591461,26.49117453844442,0.0005000000000000002,25.4
15,0.2678723542674168,0.1313469992417291,10.405311584472656,0.2927740514278412,22.625571145638542,0.0004477357683661734,22.4
16,0.2612279999397091,0.1659798001019126,10.173924446105957,0.29511258006095886,22.875475443659855,0.00039604415459112036,17.9
17,0.2068427764131008,0.1338011258400329,10.597722053527832,0.31254664063453674,24.396616780233717,0.0003454915028125264,12.8
18,0.19508124651336992,0.16089761009955839,10.024384498596191,0.2725397050380707,24.054072523298213,0.00029663167846210003,11.1
19,0.1591206603759044,0.2087780536107029,9.460333824157715,0.2566133141517639,21.79411106123726,0.00025000000000000017,11.2
20,0.17388139118918697,0.15159745171678674,10.088129997253418,0.2895115613937378,22.866843356999667,0.00020610737385376354,11.2
21,0.14687611238175147,0.14565900914279095,10.329299926757812,0.2789136469364166,22.401821271497962,0.00016543469682057108,11.1
22,0.12107954972197076,0.17011945656069738,10.132116317749023,0.2769991457462311,22.13651465601309,0.00012842758726130303,11.1
23,0.12715791075213537,0.14079967695985107,10.258720397949219,0.27866920828819275,22.319734893963382,9.549150281252637e-05,11.1
24,0.14548786762296348,0.20328236430741142,9.490139961242676,0.2606066167354584,22.599179875743445,6.698729810778068e-05,11.1
25,0.14361825109635656,0.17117498764070693,9.944193840026855,0.26258158683776855,21.8814649307948,4.322727117869953e-05,11.1
26,0.10485465679871472,0.14916107168518633,10.353618621826172,0.28152716159820557,22.56614627609773,2.447174185242324e-05,11.1
27,0.12952458298437902,0.15995263056761477,10.240890502929688,0.28226834535598755,22.131343426186362,1.092619963309716e-05,11.1
28,0.1320652116996211,0.1641359616068555,10.181962966918945,0.2761537730693817,21.889424627792636,2.7390523158633003e-06,11.1
29,0.12169898551813252,0.1577324565996706,10.271502494812012,0.27844664454460144,21.984182801263717,0.0,11.1
