epoch,train_loss,val_macro_skill,val_global_mae,val_mse_std,val_curve_mae,lr,seconds
0,0.9660221325183237,-0.04553683179481016,10.24578857421875,0.28438928723335266,35.78974338019447,0.00029917828430524096,17.5
1,0.8973578374732185,-0.033504563954767086,10.496363639831543,0.2828727066516876,34.36586572218345,0.0002967221401100708,18.6
2,0.8482352740861274,-0.004390530766316791,10.88343334197998,0.29201334714889526,31.8694163666251,0.00029265847744427303,18.6
3,0.7675895529824335,-0.13007638547096434,13.079329490661621,0.38267695903778076,33.08144325698277,0.0002870318186463901,18.6
4,0.7785848263349082,0.015061529352806358,10.586994171142578,0.3059653639793396,32.13488767099799,0.0002799038105676658,18.7
5,0.8176767281382471,-0.001230015596143108,10.947946548461914,0.31937721371650696,31.381291479271816,0.0002713525491562421,18.6
6,0.7046069134328816,-0.05039781278903743,12.07259464263916,0.3609384000301361,30.7399293478803,0.00026147172382160914,18.8
7,0.6003174250190323,-0.05631590433039646,12.180632591247559,0.3670002520084381,30.721105932903093,0.00025036959095382875,18.8
8,0.5629165481675316,-0.03615542693162466,12.314754486083984,0.36898016929626465,27.964192534306648,0.000238167787843871,18.9
9,0.5476363264024258,-0.061639593729944764,12.716642379760742,0.4087303578853607,27.33660497716314,0.00022500000000000002,18.8
10,0.47028082377604535,-0.07377894364590376,12.837227821350098,0.4254288971424103,27.20503073654593,0.0002110104964613701,18.8
11,0.407150904220101,0.012613676403897656,11.884331703186035,0.3590107560157776,26.81872481226395,0.00019635254915624216,12.4
12,0.4145047923902402,-0.13988565679924547,14.017711639404297,0.5320752859115601,27.863859309202137,0.00018118675362266393,11.6
13,0.4118170388344977,0.0648651970865618,11.325592041015625,0.3314250707626343,25.78330746601619,0.0001656792694901481,11.7
14,0.3451349833426443,-0.10870038350369637,13.748947143554688,0.47321993112564087,26.03354747933772,0.0001500000000000001,11.5
15,0.3262002363901686,-0.009099817904567598,11.960366249084473,0.3877117335796356,26.565487939865537,0.00013432073050985205,11.6
16,0.33264670641841115,0.08428768454464397,11.217655181884766,0.3296992778778076,24.992943250947132,0.00011881324637733612,11.5
17,0.2734077551175614,-0.019281425463245183,12.918451309204102,0.44752389192581177,25.84286053861251,0.00010364745084375793,11.5
18,0.2581511740446896,0.04756553221134685,11.863350868225098,0.38025251030921936,24.52106120687016,8.898950353863002e-05,11.5
19,0.24402645295737563,-0.017652689095848606,12.823524475097656,0.44385069608688354,25.14031304621987,7.500000000000005e-05,11.5
20,0.2597212270405647,0.02858353732610397,11.782184600830078,0.38272976875305176,26.23029412169586,6.183221215612906e-05,11.5
21,0.22400527830059463,0.030722143714961514,11.841076850891113,0.38120096921920776,25.558831757015287,4.963040904617133e-05,11.4
22,0.21216628368239146,0.053650578831861195,11.265589714050293,0.3410208821296692,25.80321966101314,3.852827617839091e-05,11.9
23,0.21919530139279528,0.03809631255102508,11.689352989196777,0.3629966676235199,24.98814606807892,2.8647450843757908e-05,11.5
24,0.23664372243188522,0.03782140004398138,11.91837215423584,0.3835132420063019,24.801514585293212,2.00961894323342e-05,11.5
25,0.24019965645227884,0.04659657229887748,11.710115432739258,0.36009854078292847,25.038120989177244,1.2968181353609857e-05,11.5
26,0.20261062127915588,0.03950363458824857,11.81037425994873,0.3656875789165497,24.685498561415525,7.341522555726972e-06,11.5
