epoch,train_loss,val_macro_skill,val_global_mae,val_mse_std,val_curve_mae,lr,seconds
0,0.9571562325833617,-0.04429355015853664,10.756474494934082,0.2912828028202057,33.9705604178266,0.0009972609476841367,26.4
1,0.8898928943719413,-0.053921624543278535,11.315129280090332,0.30358758568763733,33.58215317137767,0.0009890738003669028,34.3
2,0.832194247157187,-0.035875571428175546,11.002825736999512,0.30694857239723206,31.897820141540752,0.0009755282581475768,34.2
3,0.7509759282944976,-0.022337845027823544,11.263526916503906,0.3184644877910614,31.210859308244984,0.0009567727288213003,34.3
4,0.7271133936136156,-0.051333030351179865,12.191489219665527,0.35980886220932007,29.95991607556608,0.0009330127018922195,34.3
5,0.7620648258441204,-0.07033534542048758,12.249714851379395,0.382050096988678,32.309141381490356,0.0009045084971874739,34.2
6,0.6589964765149194,-0.13872796846024826,12.98267936706543,0.4035968780517578,32.98789775087856,0.0008715724127386972,34.2
7,0.5691197619244859,-0.13359569340130917,14.777255058288574,0.5457881689071655,26.398259632559114,0.0008345653031794292,34.3
8,0.511677227561941,-0.08762101296987335,12.611889839172363,0.429941326379776,31.123238088048645,0.0007938926261462366,34.5
9,0.49884439642364914,-0.11647229250910462,13.44251823425293,0.4761291444301605,27.032099741064073,0.00075,34.2
10,0.4436911986385648,-0.13660904677240304,13.064143180847168,0.49641138315200806,31.05050727238973,0.0007033683215379003,34.3
11,0.3922706854504508,-0.10381858993723703,13.528398513793945,0.4919787049293518,27.040387528353158,0.0006545084971874739,30.8
12,0.36412186235994903,-0.1299210576363652,13.650815963745117,0.5341617465019226,26.23601417809635,0.0006039558454088797,26.4
13,0.3597589347108796,-0.09490364725383071,13.60911750793457,0.5376473069190979,25.11486872661208,0.0005522642316338269,26.0
