epoch,train_loss,val_macro_skill,val_global_mae,val_mse_std,val_curve_mae,lr,seconds
0,0.9432534494915524,0.011148105670013786,8.169281959533691,0.2675834894180298,37.168150547258584,0.00299178284305241,19.0
1,1.0686471193424754,0.010639873882325124,8.155424118041992,0.2669391632080078,37.21899435796684,0.0029672214011007086,18.1
2,0.9753046693229998,0.011128028878535368,8.161477088928223,0.26737475395202637,37.182870232097486,0.0029265847744427307,18.2
3,1.0702542494479064,0.001599477497024715,8.290780067443848,0.2661077082157135,37.45484370383356,0.0028703181864639014,18.3
4,0.9726838297336489,0.004069488175838076,8.243078231811523,0.26598843932151794,37.40917745315738,0.0027990381056766586,18.3
5,1.05740585812443,-0.015864733920013308,8.691777229309082,0.2683575749397278,37.666201320674595,0.0027135254915624215,18.2
6,1.053133735181512,-0.002385513808861761,8.378652572631836,0.2664097547531128,37.50942594615618,0.0026147172382160913,18.4
7,1.0133790589264922,0.003617964740699864,8.250947952270508,0.2659949064254761,37.41901927856133,0.0025036959095382874,18.2
8,1.0149190030186563,-0.01533270129115305,8.679089546203613,0.2682519555091858,37.660591943983086,0.00238167787843871,18.3
9,0.9848715497835262,-0.007849419622954601,8.503691673278809,0.2670406699180603,37.576287785975005,0.0022500000000000003,18.7
10,0.9303862373973872,-0.011239269834692589,8.582489967346191,0.26754623651504517,37.615626895252284,0.0021101049646137008,18.5
