epoch,train_loss,val_macro_skill,val_global_mae,val_mse_std,val_curve_mae,lr,seconds
0,0.9476821621930277,-0.023725932865413135,8.758405685424805,0.275144100189209,37.37663677917402,0.0009972609476841367,27.4
1,0.895589817113973,-0.005935329438491177,9.605512619018555,0.27327439188957214,35.5819941192786,0.0009890738003669028,26.9
2,0.898777490733443,-0.1454974164138736,13.08443546295166,0.39160799980163574,33.82984896276118,0.0009755282581475768,27.0
3,0.8506152508025234,-0.014915223528353172,10.87481689453125,0.3022957444190979,32.31160001368831,0.0009567727288213003,27.0
4,0.911442614185649,0.06055086304039281,10.725163459777832,0.3079873323440552,29.578185214849963,0.0009330127018922195,27.3
5,0.8141186445750095,-0.026951943433310088,11.9915189743042,0.34978678822517395,31.221797281001614,0.0009045084971874739,27.3
6,0.6092065440843234,-0.025866440860872197,11.965963363647461,0.3692846894264221,30.202951322606097,0.0008715724127386972,27.2
7,0.610561469620144,-0.1354857437549788,13.201062202453613,0.42846760153770447,30.09524140035079,0.0008345653031794292,27.4
8,0.5159978233781215,-0.17841542847297842,13.672107696533203,0.4484192728996277,31.867430158264956,0.0007938926261462366,27.1
9,0.4743742788764271,-0.055677690668739954,12.972530364990234,0.40943971276283264,27.069069219814065,0.00075,27.3
10,0.48028238948333907,-0.1380811319969042,14.116909980773926,0.5345767736434937,25.001454998796607,0.0007033683215379003,27.4
11,0.3431187607851383,-0.13404727731650223,14.249021530151367,0.6044117212295532,24.261779334192624,0.0006545084971874739,27.0
12,0.31437089148204067,-0.2796483609662195,16.332582473754883,0.7539318203926086,27.51491304517995,0.0006039558454088797,27.1
13,0.2949666740322435,-0.19940113483915978,14.82646369934082,0.7152313590049744,26.05987942541256,0.0005522642316338269,27.1
14,0.2531870938837528,-0.23017496243280355,14.728716850280762,0.7016386985778809,27.86520166151607,0.0005000000000000002,23.8
