epoch,train_loss,val_macro_skill,val_global_mae,val_mse_std,val_curve_mae,lr,seconds
0,1.0601920469387158,-0.05873292924629081,10.760838508605957,0.3170201778411865,35.95151376115209,0.0009972609476841367,24.9
1,0.9855989347639922,-0.1191274424183919,11.7337646484375,0.35908234119415283,38.33330918926271,0.0009890738003669028,33.9
2,0.9281773436311129,0.039077486252288574,7.9464569091796875,0.25916731357574463,36.60645095158714,0.0009755282581475768,34.0
3,0.9317694621513019,0.019857663598127462,9.31439208984375,0.2615164518356323,35.18730892454358,0.0009567727288213003,34.3
4,0.922268145390459,-0.025591846085118997,11.352309226989746,0.3069237172603607,32.469124148347056,0.0009330127018922195,34.1
5,0.7740003633740786,0.01593242434403286,10.582467079162598,0.30478277802467346,32.04264829387925,0.0009045084971874739,34.3
6,0.7355232748228151,-0.01145065359372266,11.153217315673828,0.342178612947464,31.8727267867618,0.0008715724127386972,34.5
7,0.6927103703287808,0.013190327265479196,10.945719718933105,0.31435632705688477,30.718509776660653,0.0008345653031794292,34.2
8,0.6877578466727927,0.01811935604151116,11.022002220153809,0.31636255979537964,30.129624659093956,0.0007938926261462366,34.1
9,0.5628722153503347,0.03416536195979203,11.432153701782227,0.362474262714386,26.21982883526807,0.00075,34.3
10,0.6064797882494088,-0.04358752808484301,12.524627685546875,0.41026178002357483,25.663396422800332,0.0007033683215379003,34.2
11,0.4441300623018194,0.0699332817289191,10.244247436523438,0.29638397693634033,27.12451163530454,0.0006545084971874739,30.1
12,0.3892021651404935,0.08974629482711305,9.550982475280762,0.2919267416000366,27.763166674906124,0.0006039558454088797,22.9
13,0.341059587946212,0.10197347915463228,11.235608100891113,0.3402880132198334,23.443256807693732,0.0005522642316338269,17.8
14,0.34835158912716685,0.15233433811617159,9.558547019958496,0.28015726804733276,26.228310514837315,0.0005000000000000002,18.0
15,0.3012396750115865,0.05415996089530872,11.354774475097656,0.285623162984848,26.44317140920595,0.0004477357683661734,17.8
16,0.24411472262864983,0.18592829242129238,9.412092208862305,0.24382203817367554,23.729543601426542,0.00039604415459112036,17.9
17,0.22129973039232395,0.10174534139244507,11.215003967285156,0.31456074118614197,23.86616215943343,0.0003454915028125264,17.8
18,0.20450865374122923,0.16743388595829967,10.031965255737305,0.2672390341758728,23.124455730762342,0.00029663167846210003,17.7
19,0.18396348314913544,0.18366798210790292,9.830591201782227,0.26120105385780334,21.748874922568277,0.00025000000000000017,17.8
20,0.1559378885840242,0.21665697013598995,8.727848052978516,0.22534982860088348,22.699714344204537,0.00020610737385376354,18.0
21,0.17679264831885294,0.21385583085478843,9.10400104522705,0.23732313513755798,22.36163828310074,0.00016543469682057108,17.9
22,0.14576980927203959,0.2088004752404905,9.382229804992676,0.23669470846652985,21.76680968448921,0.00012842758726130303,17.8
23,0.1343708217043329,0.1969561644296155,9.478925704956055,0.2574043869972229,22.252981355393704,9.549150281252637e-05,17.8
24,0.12355855814609173,0.1609990335873751,9.93814754486084,0.2612340450286865,22.181405141813663,6.698729810778068e-05,17.8
25,0.11570569044734175,0.18213504009428672,9.7420072555542,0.26734182238578796,22.399667830044233,4.322727117869953e-05,17.9
26,0.1111137144695464,0.18875349014815646,9.417645454406738,0.2492162436246872,22.595017874190383,2.447174185242324e-05,17.8
27,0.09556035903861394,0.16899025175368587,9.806856155395508,0.26351600885391235,22.639786499855035,1.092619963309716e-05,18.0
28,0.09712896055567104,0.180583326376888,9.61867904663086,0.2585673928260803,22.60741419546948,2.7390523158633003e-06,18.1
29,0.11426637758425362,0.18068523406728998,9.600105285644531,0.257406622171402,22.62659664525928,0.0,17.8
