epoch,train_loss,val_macro_skill,val_global_mae,val_mse_std,val_curve_mae,lr,seconds
0,0.941960565645147,0.0013152156959370664,8.387290954589844,0.2645435631275177,37.433740384539355,0.0009972609476841367,21.5
1,0.9040451694179226,0.003670961604593237,9.106378555297852,0.2656005322933197,35.837860442041794,0.0009890738003669028,26.2
2,0.9222638637230203,-0.05826572590596357,11.796801567077637,0.3178829252719879,32.86809209912975,0.0009755282581475768,26.4
3,0.8717727314781498,-0.1045541257061533,11.929162979125977,0.3436466455459595,35.37418706548989,0.0009567727288213003,26.2
4,0.9494697927824549,0.046647964670755715,9.961100578308105,0.2765994966030121,31.8550059899462,0.0009330127018922195,26.3
5,0.8452606461942196,0.020698899137435278,10.981406211853027,0.3159313499927521,31.158043220214335,0.0009045084971874739,26.2
6,0.6565072003852677,0.06459202501873051,9.778593063354492,0.2528981566429138,30.940315226085694,0.0008715724127386972,26.2
7,0.6677039481095366,0.02747041451540233,11.009839057922363,0.3669672906398773,31.16587520795828,0.0008345653031794292,26.4
8,0.6073627047039367,-0.09409943891094441,12.738714218139648,0.4223584532737732,31.879401221259087,0.0007938926261462366,26.3
9,0.5748324937917091,-0.024184093866438827,11.825840950012207,0.34392455220222473,29.479488178247614,0.00075,26.6
10,0.5665837040020002,-0.055946019547091774,11.744519233703613,0.3614337742328644,30.139270585003153,0.0007033683215379003,26.4
11,0.4348264146294143,-0.08074075256010182,12.217696189880371,0.40851590037345886,30.727293652765336,0.0006545084971874739,26.7
12,0.4187258862563082,-0.16683683215034528,12.863903999328613,0.4808271825313568,32.82427378111461,0.0006039558454088797,27.0
13,0.39301345854796266,-0.005275204992521987,11.127655982971191,0.34073778986930847,30.406306499224822,0.0005522642316338269,26.4
14,0.37732613942510373,-0.0360076743214961,11.343182563781738,0.37172457575798035,30.97994432411185,0.0005000000000000002,26.7
15,0.36340036434498996,-0.08424252761327233,12.268389701843262,0.4430972635746002,30.841736681179928,0.0004477357683661734,26.5
16,0.312182874443966,-0.13479025671425782,13.084856033325195,0.46266794204711914,29.63186865959369,0.00039604415459112036,26.6
