epoch,train_loss,val_macro_skill,val_global_mae,val_mse_std,val_curve_mae,lr,seconds
0,1.0160988455487263,0.011204291080372908,8.161575317382812,0.2674092650413513,37.17874811164761,0.009972609476841367,17.1
1,0.9920560327937474,-0.02785508393550118,8.978611946105957,0.2709881365299225,37.79116162870249,0.009890738003669028,18.3
2,0.9863589397958807,0.01083657132153193,8.224895477294922,0.26892074942588806,37.08713884776526,0.009755282581475769,18.3
3,0.9381086850488508,-0.001983448310133973,8.36833667755127,0.26635807752609253,37.50649262633856,0.009567727288213004,18.1
4,1.0053133280897462,0.00485309336553863,8.534730911254883,0.27505141496658325,36.85765843421402,0.009330127018922194,18.1
5,1.0514990697438653,-0.018990639156510225,8.765737533569336,0.268939733505249,37.70024519761854,0.009045084971874737,18.4
6,1.0505655244798273,0.009243717165722809,8.163363456726074,0.2663680911064148,37.27817190926094,0.00871572412738697,18.3
7,0.9862693350862812,-0.06209183154400999,9.814212799072266,0.28265464305877686,38.118877926756056,0.008345653031794291,18.3
8,1.010697599198367,0.008469210524571724,8.172541618347168,0.26620835065841675,37.302614366764594,0.007938926261462365,18.1
9,1.045640183260312,0.010514479752563588,8.248957633972168,0.26943641901016235,37.06187288278388,0.007499999999999999,18.0
10,0.9646135412559316,0.0028883275820056342,8.263465881347656,0.2660020887851715,37.43531520055593,0.007033683215379001,18.3
