epoch,train_loss,val_macro_skill,val_global_mae,val_mse_std,val_curve_mae,lr,seconds
0,0.9589335180416301,0.008792392717553055,8.172466278076172,0.2658601701259613,37.289530837292766,0.0009972609476841367,27.4
1,0.9456137454993016,-0.0011233395551011327,8.353649139404297,0.266202449798584,37.493778791423864,0.0009890738003669028,26.5
2,1.0226522363923691,0.009065945410889897,8.333617210388184,0.271123468875885,36.98939784032997,0.0009755282581475768,26.7
3,0.9828506722240835,-0.000873612503783372,8.34262466430664,0.266262948513031,37.49349870062734,0.0009567727288213003,26.7
4,1.148901897507745,-0.00437487814814741,8.422592163085938,0.26659470796585083,37.536617574371746,0.0009330127018922195,26.7
5,1.0791129443693805,-0.01811924912114926,8.744821548461914,0.2687545716762543,37.69132944056209,0.0009045084971874739,26.6
6,0.9444759036036762,-0.018512346935266377,8.754188537597656,0.2688336670398712,37.695492958804934,0.0008715724127386972,26.6
7,1.0074996641157448,-0.07346663846078161,10.09421443939209,0.2877708077430725,38.22365505129722,0.0008345653031794292,26.6
8,0.9739763784046108,-0.00355348444604342,8.403757095336914,0.2665073871612549,37.52663229221413,0.0007938926261462366,26.8
9,1.0092817933575526,-0.005206012900636603,8.441761016845703,0.2666875720024109,37.546529171477346,0.00075,26.4
10,1.06041053491267,0.009440792555141742,8.161222457885742,0.26641857624053955,37.27161821388406,0.0007033683215379003,26.5
11,0.9433647704285544,0.007633629566473399,8.405879974365234,0.27252769470214844,36.93780226232933,0.0006545084971874739,26.5
12,0.9554995680983002,-0.004401985627149774,8.423216819763184,0.26659753918647766,37.5369398894984,0.0006039558454088797,26.8
13,1.0089924022353984,-0.00042230158329092937,8.332408905029297,0.2662276327610016,37.48777802528437,0.0005522642316338269,22.7
14,1.0359541215002537,0.01092823287157274,8.217616081237793,0.2687692940235138,37.095093168507944,0.0005000000000000002,18.9
15,0.9854851306692974,0.008186820495456493,8.378644943237305,0.2719973027706146,36.95654872862888,0.0004477357683661734,18.6
16,0.9821784644312149,0.006608178230865347,8.199060440063477,0.2659975588321686,37.35353254166281,0.00039604415459112036,18.5
17,0.9457645567285048,-0.00549159579884928,8.448348999023438,0.26672086119651794,37.54993286830234,0.0003454915028125264,12.7
18,0.9820843607791372,0.0007453554538479068,8.306922912597656,0.26613810658454895,37.471327740924025,0.00029663167846210003,11.7
19,1.0344442289221931,0.0046085981683781085,8.232421875,0.26594793796539307,37.39970822670768,0.00025000000000000017,11.8
20,1.0055844848220412,-0.02145348097547961,8.824431419372559,0.26945385336875916,37.7263449151195,0.00020610737385376354,12.0
21,1.0402076642054159,-0.005025567370188444,8.437602043151855,0.26666679978370667,37.5443750530251,0.00016543469682057108,11.5
22,0.9935197724482497,-0.007909786808003583,8.504386901855469,0.26702743768692017,37.57829863420975,0.00012842758726130303,11.6
23,0.9946494138724095,-0.010318508620478006,8.560503005981445,0.26737624406814575,37.60603380527024,9.549150281252637e-05,11.6
24,0.982687687551653,0.003035130550117726,8.260706901550293,0.2659948170185089,37.432479397021375,6.698729810778068e-05,11.7
