epoch,train_loss,val_macro_skill,val_global_mae,val_mse_std,val_curve_mae,lr,seconds
0,0.9260268642290218,-0.028547024105461727,9.356943130493164,0.2782022953033447,37.17402227024267,0.0009972609476841367,27.0
1,1.0022683067096245,0.007066542836095313,8.193127632141113,0.2659933567047119,37.33886514062012,0.0009890738003669028,26.4
2,1.1161580850949158,-0.007062548624400478,8.484516143798828,0.2669455111026764,37.56902575902786,0.0009755282581475768,26.4
3,1.0123068464768898,0.005567905159889697,8.220873832702637,0.2661621570587158,37.384908581770624,0.0009567727288213003,26.3
4,0.9647856295310162,-0.010048198580237644,8.55722713470459,0.2673233449459076,37.60389400592231,0.0009330127018922195,26.3
5,0.9643710452962566,0.011914202508840344,8.151427268981934,0.2661128640174866,37.14992129850854,0.0009045084971874739,26.3
6,0.9843821042292827,-0.00931021430168677,8.537001609802246,0.2672256529331207,37.594423117817115,0.0008715724127386972,26.6
7,1.0605522837187793,0.011220828960940787,8.16242790222168,0.2674444019794464,37.17642462950576,0.0008345653031794292,26.2
8,0.9565577119387485,0.0070893937414234776,8.191765785217285,0.26603400707244873,37.34113389547462,0.0007938926261462366,26.1
9,1.0091526175068843,-0.009765666478225521,8.547636985778809,0.2672927677631378,37.59963004890787,0.00075,26.1
10,0.97631915276115,-0.026546233238690764,8.94689655303955,0.270641028881073,37.77826972945976,0.0007033683215379003,26.2
11,1.0585910377872956,-0.013717719152047447,8.64042854309082,0.267933189868927,37.64386901465687,0.0006545084971874739,26.2
12,1.0461437408183072,-0.005167469407899139,8.440902709960938,0.266682893037796,37.546001668778224,0.0006039558454088797,24.2
13,0.9933616036700236,-0.003650855647418405,8.406013488769531,0.2665170729160309,37.52776125280999,0.0005522642316338269,18.1
14,0.9958741128243305,0.002161021524536122,8.277353286743164,0.2660437822341919,37.44904756296681,0.0005000000000000002,18.5
15,0.9093553920251292,0.005318236275608124,8.220247268676758,0.2659494876861572,37.38390491750374,0.0004477357683661734,18.4
