epoch,train_loss,val_macro_skill,val_global_mae,val_mse_std,val_curve_mae,lr,seconds
0,0.9051703241829937,-0.03313281626898501,10.577682495117188,0.2870290279388428,35.27073456517922,0.0009972609476841367,22.5
1,0.9649992661701666,0.02183343422018269,9.202223777770996,0.265165776014328,35.19457833997589,0.0009890738003669028,27.0
2,1.0037114539661922,-0.00609084206588828,10.575510025024414,0.2760993540287018,32.14367152010477,0.0009755282581475768,27.0
3,0.8590548537872933,0.007266729903596003,10.707612037658691,0.29644009470939636,31.249976458794052,0.0009567727288213003,27.1
4,0.7524331993347889,0.06014564210679274,9.107220649719238,0.25498655438423157,32.05456217059839,0.0009330127018922195,27.3
5,0.7281092051920053,-0.06320053744223064,12.05368423461914,0.3452376425266266,31.364515805110667,0.0009045084971874739,27.1
6,0.6521486809124818,-0.011526801515592044,11.087170600891113,0.30865567922592163,31.257727693649397,0.0008715724127386972,27.1
7,0.6410483006085899,-0.11089941044782803,13.05621337890625,0.4151608347892761,30.8006769602728,0.0008345653031794292,27.1
8,0.526281077213384,-0.1898928749841493,14.14974308013916,0.4986245334148407,29.620002624223464,0.0007938926261462366,26.9
9,0.53125369760233,0.01272655713758919,11.983820915222168,0.36953553557395935,27.99090166915364,0.00075,27.2
10,0.4196608971703697,-0.0956664513610046,13.204340934753418,0.42635577917099,27.495509276392262,0.0007033683215379003,27.1
11,0.41009898121292526,-0.16910253375825657,13.907225608825684,0.4872276484966278,30.200387242519565,0.0006545084971874739,27.2
12,0.36836792075553454,-0.02854427262090975,12.039298057556152,0.39023730158805847,28.038837803385622,0.0006039558454088797,27.2
13,0.29544722626136766,-0.046783260274974925,12.272470474243164,0.398397833108902,27.518454328540486,0.0005522642316338269,27.2
14,0.2705833689888587,-0.19928532646956287,16.106952667236328,0.6788634061813354,25.403040922954037,0.0005000000000000002,27.0
