epoch,train_loss,val_macro_skill,val_global_mae,val_mse_std,val_curve_mae,lr,seconds
0,1.0070893212750152,-0.02472135013142429,8.903298377990723,0.27023234963417053,37.75910130245062,0.00299178284305241,17.1
1,0.9900188025187802,-0.008704181200581251,8.523477554321289,0.26716160774230957,37.586353262997754,0.0029672214011007086,18.2
2,0.9835951630328152,0.00519873062912779,8.223072052001953,0.26597169041633606,37.38514967484691,0.0029265847744427307,18.4
3,0.9365910009757893,-0.004266359305354461,8.42116641998291,0.2665954828262329,37.53337327254234,0.0028703181864639014,18.2
4,0.9966909868290296,0.009074554337393903,8.166600227355957,0.2663607597351074,37.2813120375689,0.0027990381056766586,18.4
5,1.046957898180227,0.0011423980736301464,8.299695014953613,0.266122043132782,37.46315739149714,0.0027135254915624215,18.2
6,1.0476990005857236,0.0048017402021562905,8.229735374450684,0.26596397161483765,37.39425414206966,0.0026147172382160913,18.2
7,0.9832487933941789,-0.04933243451424185,9.501219749450684,0.27763018012046814,37.99950244363117,0.0025036959095382874,18.3
8,1.0065226291079779,-0.005554678104769506,8.450408935546875,0.26673975586891174,37.54956619739324,0.00238167787843871,18.2
9,1.0419342809834995,-0.002830754186776474,8.388100624084473,0.26644229888916016,37.516192189465805,0.0022500000000000003,18.0
10,0.9620974264233499,0.008114090493062664,8.17767333984375,0.26616641879081726,37.31216932555421,0.0021101049646137008,18.4
11,0.991299614209581,-0.019688650522088347,8.782482147216797,0.269094318151474,37.707421310697235,0.0019635254915624217,18.1
12,0.9883625371431982,-0.015837809544901882,8.690862655639648,0.2683289349079132,37.66641916899091,0.0018118675362266393,18.1
13,1.0106282870511751,-0.015378270142713202,8.67995834350586,0.26824307441711426,37.66147622323589,0.0016567926949014808,15.0
14,0.9818518510138666,-0.010614410371047045,8.567660331726074,0.267435222864151,37.60892730484123,0.0015000000000000007,11.2
