epoch,train_loss,val_macro_skill,val_global_mae,val_mse_std,val_curve_mae,lr,seconds
0,1.0304907291523508,-0.09736265782224174,11.7041015625,0.3213624656200409,34.92423484961615,0.00029917828430524096,19.1
1,0.9272465876026733,-0.07913062999599596,11.224645614624023,0.3280959725379944,35.33720322901659,0.0002967221401100708,18.5
2,0.8346287345362676,-0.026893556648834194,10.413187026977539,0.3039412200450897,34.72165742149145,0.00029265847744427303,18.5
3,0.8124118737272314,-0.08745862384248171,11.84939193725586,0.3321174681186676,32.912085566657176,0.0002870318186463901,18.4
4,0.8069289164567316,-0.037466256045395996,11.68603801727295,0.32605981826782227,31.037240408077587,0.0002799038105676658,18.7
5,0.6878363282696621,-0.11437550026723775,12.926447868347168,0.3978555500507355,32.141010104576615,0.0002713525491562421,18.5
6,0.6513367822846851,-0.146727460719156,13.832490921020508,0.4302607476711273,31.47718334923373,0.00026147172382160914,18.8
7,0.6403602459342093,-0.12488829588902606,13.25857925415039,0.42862269282341003,30.231132681890532,0.00025036959095382875,18.8
8,0.6424005442877879,-0.05355810459438959,12.310302734375,0.3693855404853821,30.045969541939755,0.000238167787843871,18.6
9,0.5232072043660525,-0.0766993259581179,13.111345291137695,0.4427414536476135,28.012586742721528,0.00022500000000000002,18.9
10,0.5717963000910508,-0.20899604959040063,14.347701072692871,0.5332995653152466,30.31819778180561,0.0002110104964613701,18.9
11,0.451988695994825,-0.15596298262792718,13.681013107299805,0.4944348931312561,29.341203311570716,0.00019635254915624216,18.9
12,0.4263139610757699,-0.12449763060073571,13.179768562316895,0.4508415758609772,31.10124157209916,0.00018118675362266393,18.5
