epoch,train_loss,val_macro_skill,val_global_mae,val_mse_std,val_curve_mae,lr,seconds
0,0.9598643183708191,-0.08347128820953542,10.947790145874023,0.30063527822494507,35.64641113869931,0.0004986304738420684,22.4
1,0.8856213929484019,-0.00217177674438096,10.086973190307617,0.2740301787853241,33.86111018461804,0.0004945369001834514,27.0
2,0.8298479042745925,-0.024191545706025774,10.586777687072754,0.3011510968208313,33.41951355443116,0.0004877641290737884,26.8
3,0.7418306639065614,-0.051698425809426185,11.533299446105957,0.33250319957733154,32.716531118080766,0.00047838636441065017,26.6
4,0.7204060889780521,-0.024149615013810077,11.543499946594238,0.3625086545944214,31.745050422164386,0.00046650635094610973,26.9
5,0.7550700740838373,-0.07674648354359181,12.662156105041504,0.39994168281555176,30.000856812724034,0.00045225424859373693,26.5
6,0.627276835308687,-0.24939784249141272,15.7957763671875,0.6471841931343079,26.62222087223464,0.0004357862063693486,27.0
7,0.5329667453628939,-0.11249298428156163,13.5161771774292,0.4792485535144806,26.73160067336392,0.0004172826515897146,26.4
8,0.48283844561995687,0.015826025973281976,11.7811279296875,0.3719417154788971,26.283778592648087,0.0003969463130731183,26.9
9,0.456359767732588,-0.04126482324504188,12.667226791381836,0.42543575167655945,25.151028329170686,0.000375,26.7
10,0.3897611708757845,-0.118534564995046,13.589822769165039,0.5390905737876892,24.32426222826861,0.00035168416076895013,26.9
11,0.3220273987767664,-0.10093186987818892,13.228279113769531,0.4663647711277008,25.954877887351103,0.0003272542485937369,26.9
12,0.31461152167537726,-0.12821718121906178,14.127845764160156,0.5480058789253235,24.501124893032376,0.00030197792270443986,22.7
13,0.3196997146902455,0.016036917580906307,11.989799499511719,0.39850810170173645,24.792834278288005,0.00027613211581691346,18.9
14,0.26356634704043735,0.027329087710313504,12.230535507202148,0.39999082684516907,23.465229553700762,0.0002500000000000001,18.9
15,0.2347959909286048,-0.007868849865191763,12.295677185058594,0.4223267734050751,23.8686800887114,0.0002238678841830867,18.6
16,0.24724637258898569,0.027927611600876534,12.081378936767578,0.3695239722728729,23.219947082341214,0.00019802207729556018,18.7
17,0.18736470853154724,-0.01302648851094812,13.174307823181152,0.4753357768058777,21.389059310492758,0.0001727457514062632,18.8
18,0.17551415096464995,-0.0416592867303498,13.167276382446289,0.4712922275066376,22.33613044536768,0.00014831583923105002,13.1
19,0.16144423451073267,0.054995576704609084,11.842735290527344,0.3837727904319763,22.44420604489057,0.00012500000000000008,11.6
20,0.17435062273934082,0.10031999108414369,11.151413917541504,0.3429637551307678,22.956368607317255,0.00010305368692688177,11.6
21,0.14782070884531415,0.021323947099716745,12.619096755981445,0.4281255900859833,21.663637000865528,8.271734841028554e-05,11.5
22,0.12950368366531423,0.086374294090942,11.591691970825195,0.3766101598739624,22.402394948508103,6.421379363065152e-05,11.5
23,0.13919784299827911,0.07406021709611965,11.745704650878906,0.3693932890892029,21.66658328757849,4.7745751406263184e-05,11.5
24,0.14937379634058154,-0.004395822719221343,12.713627815246582,0.4414933919906616,22.592734635271864,3.349364905389034e-05,11.6
25,0.1510432643211774,0.014229295363117789,12.620914459228516,0.4258594512939453,21.5558404678143,2.1613635589349765e-05,11.5
26,0.12389914011834441,0.024559651311287345,12.340872764587402,0.41230398416519165,21.954775777929065,1.223587092621162e-05,11.8
27,0.1419576363940094,-0.0027721604893198304,12.742838859558105,0.43757906556129456,21.996323008869606,5.46309981654858e-06,11.5
28,0.14168648970489567,0.00360356009045526,12.670631408691406,0.43120676279067993,21.933244093042976,1.3695261579316502e-06,11.5
29,0.14839549954175144,-0.003206931059841045,12.780988693237305,0.4394072890281677,21.976698396965997,0.0,11.8
