epoch,train_loss,val_macro_skill,val_global_mae,val_mse_std,val_curve_mae,lr,seconds
0,0.9910724796354771,-0.10486304631095544,10.916314125061035,0.3114243149757385,36.663251047142,0.0009972609476841367,25.8
1,0.8469289317727089,-0.0026172030809969993,10.446982383728027,0.29368749260902405,33.56507866203064,0.0009890738003669028,26.8
2,0.8819761388003826,0.029990125273353097,10.479696273803711,0.26998767256736755,31.19398411637461,0.0009755282581475768,26.7
3,0.7958349723469567,-0.04856756400982554,11.38581371307373,0.31719622015953064,32.2136485756607,0.0009567727288213003,27.1
4,0.8146551667234382,-0.010394848709679216,11.837661743164062,0.35320863127708435,30.371320631851678,0.0009330127018922195,27.1
5,0.6805402736204702,-0.06158775926360738,12.565348625183105,0.39549556374549866,30.292249465089174,0.0009045084971874739,26.9
6,0.5844679027795792,0.006235528534309642,10.91529369354248,0.30404046177864075,30.607610389151056,0.0008715724127386972,26.9
7,0.5408915817938946,-0.02579547004431193,12.416068077087402,0.3796447515487671,27.30623371179414,0.0008345653031794292,27.1
8,0.4554807538720402,-0.16554369036028715,14.016434669494629,0.49400854110717773,29.58592518699632,0.0007938926261462366,27.0
9,0.4129340851025001,-0.028785072900169517,12.100581169128418,0.36989104747772217,27.733276096063275,0.00075,27.0
10,0.36180342582834735,0.049681568342417326,10.960306167602539,0.33996036648750305,27.683607154991172,0.0007033683215379003,27.0
11,0.3299803266654143,-0.09090438574636339,13.069007873535156,0.4455893635749817,27.146458240779882,0.0006545084971874739,27.0
12,0.28131988785556844,-0.007831881683656006,12.488005638122559,0.43495607376098633,26.390549203229416,0.0006039558454088797,27.0
13,0.2674754386818087,0.0026648386198010465,12.055227279663086,0.37755730748176575,25.546646801461133,0.0005522642316338269,27.2
14,0.23489515639438824,-0.1250129909743054,15.191865921020508,0.5667177438735962,22.518100722607223,0.0005000000000000002,25.7
15,0.2054193069201869,0.00959500355421361,11.515284538269043,0.374646931886673,25.185945622520485,0.0004477357683661734,13.8
16,0.14531643512482578,-0.1562542024473097,14.059481620788574,0.59232097864151,25.161526264915206,0.00039604415459112036,11.8
17,0.13813294646506374,-0.04738754586566851,13.227612495422363,0.4914703369140625,22.96389812455157,0.0003454915028125264,11.8
18,0.12238819645466031,-0.01494726342250896,12.97019100189209,0.4699016213417053,21.272710100180053,0.00029663167846210003,11.6
19,0.11161084838110853,-0.09107249195933464,13.589980125427246,0.559215784072876,22.789448302615433,0.00025000000000000017,12.0
20,0.10471135375366823,-0.07588771610316192,14.18596363067627,0.564720630645752,21.538390571561152,0.00020610737385376354,12.0
