epoch,train_loss,val_macro_skill,val_global_mae,val_mse_std,val_curve_mae,lr,seconds
0,1.0010121292560488,-0.1156397558688469,11.251762390136719,0.32474130392074585,36.97366749838207,0.0009972609476841367,34.6
1,0.8843991886320952,0.03357103050854682,8.279211044311523,0.25725334882736206,36.178822671891844,0.0009890738003669028,34.0
2,0.9403536028757289,-0.0013112465451114996,8.530316352844238,0.2638624608516693,37.184058446615246,0.0009755282581475768,34.0
3,0.911573588646747,-0.009769089484530147,10.00866985321045,0.297937273979187,34.84206519561909,0.0009567727288213003,33.9
4,0.9573391066813791,0.0019142820266074834,9.941442489624023,0.2870050370693207,35.25874263237129,0.0009330127018922195,34.2
5,0.8302808626479393,-0.03628906104721552,11.787819862365723,0.34366562962532043,31.69795760137952,0.0009045084971874739,34.1
6,0.814663363167563,-0.052411444170573196,11.304389953613281,0.3227352499961853,33.798118186753875,0.0008715724127386972,34.2
7,0.7292715151970451,-0.11094599356603152,11.941835403442383,0.37265971302986145,33.94644330809519,0.0008345653031794292,34.0
8,0.6493013942161122,0.0025764060648044707,10.764101028442383,0.3381121754646301,32.417805716297124,0.0007938926261462366,34.2
9,0.5912965601561843,-0.1247471661173758,12.7291841506958,0.44969913363456726,32.03096691794877,0.00075,34.0
10,0.5367194051678116,-0.10793470053184628,12.073301315307617,0.4149318039417267,31.043924075691187,0.0007033683215379003,34.1
11,0.4992605299764388,-0.023581000746758063,11.012125968933105,0.3685157001018524,29.299449992616605,0.0006545084971874739,33.9
