epoch,train_loss,val_macro_skill,val_global_mae,val_mse_std,val_curve_mae,lr,seconds
0,1.0536559920858692,0.018516656805032117,8.42378044128418,0.27572008967399597,36.81225491910464,0.0009972609476841367,30.8
1,1.0940404842431481,-0.004303089826358297,9.889781951904297,0.27255979180336,34.828747134311016,0.0009890738003669028,34.1
2,1.1000532248132937,-0.05211533201389762,10.925054550170898,0.2885596454143524,35.074109480574236,0.0009755282581475768,34.2
3,0.915753064928828,-0.04979077318233971,10.26562213897705,0.28471776843070984,36.55471772519237,0.0009567727288213003,34.1
4,0.9145631655245214,-0.022070829689686322,10.235067367553711,0.2837226390838623,35.13171691323185,0.0009330127018922195,34.4
5,0.8731943553162588,-0.057437720896911015,12.562765121459961,0.35863932967185974,30.113484762713437,0.0009045084971874739,34.6
6,0.8345630823357685,-0.023643260869575133,11.654520034790039,0.33740895986557007,30.603767880799598,0.0008715724127386972,34.3
7,0.6830596799987394,-0.019586155432190555,12.329346656799316,0.3610827624797821,28.392604798069428,0.0008345653031794292,34.5
8,0.7190009870037839,-0.06677091788125855,13.58905029296875,0.4232150912284851,28.60273121396848,0.0007938926261462366,34.3
9,0.6009999063570757,0.031136894901770074,11.063129425048828,0.28208091855049133,27.0397381856761,0.00075,34.3
10,0.5212710314002391,0.03691085874292388,10.828888893127441,0.30939483642578125,26.609671914464528,0.0007033683215379003,34.2
11,0.5460009470682692,-0.047563772568110396,12.649308204650879,0.43084219098091125,27.27725404756027,0.0006545084971874739,27.6
12,0.41579760117708026,0.1274808951837043,9.199902534484863,0.25564461946487427,27.957128683782386,0.0006039558454088797,20.2
13,0.3996850420796388,0.025282933975171673,12.862518310546875,0.3474593162536621,24.209598384173248,0.0005522642316338269,17.7
14,0.30386310956768087,0.11647857619742763,9.852991104125977,0.2651786208152771,25.95262811213444,0.0005000000000000002,17.7
15,0.29773284822098306,0.03999741019150582,11.593164443969727,0.34171509742736816,23.43495957373865,0.0004477357683661734,17.8
16,0.3096263433328351,0.14458991062645266,11.042911529541016,0.32762855291366577,21.021046654854604,0.00039604415459112036,17.7
17,0.26448852563830644,0.050554025944500536,12.238356590270996,0.37980547547340393,23.83550377088282,0.0003454915028125264,17.8
18,0.25240973594623645,0.1845177027544609,10.47570514678955,0.2716957926750183,21.838838809114645,0.00029663167846210003,17.7
19,0.21029463256835132,0.15999147212286957,9.995206832885742,0.26416313648223877,23.093603955674425,0.00025000000000000017,17.7
20,0.17600415470833713,0.1467031535719886,11.1805419921875,0.3226572573184967,20.94598303877429,0.00020610737385376354,17.8
21,0.15995117538684123,0.166756558326851,10.433616638183594,0.28574898838996887,21.52765155344789,0.00016543469682057108,17.7
22,0.1311523759536244,0.12857563810798556,11.06853199005127,0.30687665939331055,22.02751460853224,0.00012842758726130303,17.8
23,0.11642781136607802,0.18232438347907098,10.562958717346191,0.2841997444629669,20.92437434533783,9.549150281252637e-05,17.7
24,0.11197703427358253,0.18668647365738766,10.3522367477417,0.2817237675189972,20.950613357951447,6.698729810778068e-05,17.8
25,0.11402564508387365,0.1795794116237025,10.322853088378906,0.2758196294307709,21.166407015361536,4.322727117869953e-05,18.2
26,0.10971419826603017,0.18578692048809609,10.390276908874512,0.2761482298374176,20.808430694413545,2.447174185242324e-05,17.7
27,0.09360119428586315,0.17770576891231515,10.445423126220703,0.2804088592529297,21.19410549288811,1.092619963309716e-05,17.8
28,0.09886235313339008,0.1913422054160614,10.277007102966309,0.2728501260280609,21.006172495626746,2.7390523158633003e-06,17.9
29,0.10138963751897619,0.18890834334728923,10.321303367614746,0.2737157642841339,20.99916221134205,0.0,16.5
