epoch,train_loss,val_macro_skill,val_global_mae,val_mse_std,val_curve_mae,lr,seconds
0,1.0169905534869916,-0.08544780486300763,11.19058895111084,0.3251482844352722,35.41019343302805,0.0009972609476841367,26.4
1,1.0439738355375625,-0.01622089148226724,9.686600685119629,0.2703227698802948,35.14009673306215,0.0009890738003669028,25.7
2,1.0145999538536008,-0.14061740296093417,13.059313774108887,0.37938204407691956,32.795769932220495,0.0009755282581475768,25.7
3,0.8145122141451449,-0.09107345281933599,11.543882369995117,0.34183526039123535,33.489798068521345,0.0009567727288213003,26.1
4,0.8319600013059538,-0.07120378862541754,12.504233360290527,0.3544558584690094,31.164814618150615,0.0009330127018922195,25.9
5,0.7906641156689541,-0.08503973842366785,11.710593223571777,0.3725331127643585,34.097341414916606,0.0009045084971874739,25.9
6,0.7346999346203095,-0.12163290643268176,12.710677146911621,0.42081767320632935,31.997647611992125,0.0008715724127386972,25.9
7,0.6462875371043747,-0.07247423800977493,11.431432723999023,0.3907391428947449,34.22163410223674,0.0008345653031794292,25.7
8,0.6796105371133702,-0.1456679369499727,13.334834098815918,0.4878145754337311,32.489522873603136,0.0007938926261462366,25.8
9,0.5450988786949499,-0.10316224737376078,12.980917930603027,0.47182542085647583,30.99769817222222,0.00075,25.8
10,0.488563139696379,-0.08143135449900507,11.600687980651855,0.39730754494667053,32.54126972891838,0.0007033683215379003,26.1
11,0.46511017178764213,-0.19143070220528613,13.523662567138672,0.5559084415435791,32.43284781188883,0.0006545084971874739,26.1
