epoch,train_loss,val_macro_skill,val_global_mae,val_mse_std,val_curve_mae,lr,seconds
0,0.9703866256451285,0.007540003914843774,8.20891284942627,0.2670377194881439,37.324017381786255,0.0009972609476841367,24.6
1,0.945463407885384,0.007757977643559233,8.182076454162598,0.2661067247390747,37.32313728335122,0.0009890738003669028,34.4
2,1.0962947361372612,-0.029937204952479535,9.028672218322754,0.2715075612068176,37.81246037723914,0.0009755282581475768,34.3
3,0.989976974556575,0.006560425929945879,8.199837684631348,0.26599711179733276,37.354670647580384,0.0009567727288213003,34.4
4,1.0430901943630464,-0.008175816831080374,8.51058292388916,0.2670634388923645,37.58136063816506,0.0009330127018922195,34.3
5,1.0173627137130983,-0.006293943371119326,8.466912269592285,0.26681724190711975,37.55939188453705,0.0009045084971874739,34.6
6,1.0050020988124448,-0.02071150655955134,8.80668830871582,0.2692936360836029,37.71858877700716,0.0008715724127386972,34.7
7,1.0731654949486256,-0.008371066119865045,8.515121459960938,0.2670905292034149,37.583630284395426,0.0008345653031794292,34.6
8,0.979284438329774,-0.0071897268939487,8.487676620483398,0.2669311463832855,37.56989237844286,0.0007938926261462366,34.5
9,1.027004400519906,0.0007781641438084907,8.306221008300781,0.2661356031894684,37.47083838929943,0.00075,34.5
10,1.0145136817685656,-0.008288934455398467,8.513209342956543,0.2670789957046509,37.58267731646472,0.0007033683215379003,34.6
11,1.067715029257375,0.010810073027408551,8.149662017822266,0.2669034004211426,37.220264116451055,0.0006545084971874739,34.4
12,0.9807148268698035,0.00230935098793994,8.27418041229248,0.26603689789772034,37.4468547352526,0.0006039558454088797,34.5
13,0.9703236089364903,-0.008745978468822857,8.523831367492676,0.2671436369419098,37.58798608918475,0.0005522642316338269,29.9
14,0.9927607587463146,-0.004858056194378069,8.43374252319336,0.266647607088089,37.54236332306013,0.0005000000000000002,26.1
15,1.0684019502353024,0.0005211823178592478,8.311712265014648,0.266154944896698,37.47466895047361,0.0004477357683661734,26.4
16,1.031819322221988,-0.018661204833583467,8.757759094238281,0.26886385679244995,37.697015891704574,0.00039604415459112036,26.2
17,0.9789821846863708,-0.012769994862585232,8.61803913116455,0.2677701413631439,37.63351256471238,0.0003454915028125264,25.8
18,1.0656195897105578,0.006498490628815801,8.200809478759766,0.26599258184432983,37.35621236399331,0.00029663167846210003,18.3
19,0.9762713047298225,0.0071383716727123625,8.191022872924805,0.26603999733924866,37.33988084224295,0.00025000000000000017,17.9
20,0.9474522658699268,0.004215296954637848,8.239334106445312,0.2659546136856079,37.40817827270789,0.00020610737385376354,13.1
21,0.9442405794319269,-0.0030101401578868092,8.391301155090332,0.26645344495773315,37.52001599192458,0.00016543469682057108,11.2
